Name,Gender,Birth Year,Nationality,Mission Count,Mission Role,Mission Year,Mission Name,Mission Duration
"Mukai, Chiaki",female,1952,Japan,2,PSP,1994,STS-65,354.0
"Mukai, Chiaki",female,1952,Japan,2,PSP,1998,STS-95,214.0
"Linenger, Jerry M.",male,1955,U.S.,2,MSP,1994,STS-64,262.0
"Linenger, Jerry M.",male,1955,U.S.,2,MSP,1997,22,3172.0
"Wilcutt, Terrence W.",male,1949,U.S.,4,pilot,1994,STS-68,269.0
"Wilcutt, Terrence W.",male,1949,U.S.,4,pilot,1996,STS-79,243.0
"Wilcutt, Terrence W.",male,1949,U.S.,4,commander,1998,STS-89,211.0
"Wilcutt, Terrence W.",male,1949,U.S.,4,commander,2000,STS-106,283.0
"Smith, Steven L.",male,1958,U.S.,4,MSP,1994,STS-68,264.0
"Smith, Steven L.",male,1958,U.S.,4,MSP,1997,STS-82,240.0
"Smith, Steven L.",male,1958,U.S.,4,MSP,1999,STS-103,192.0
"Smith, Steven L.",male,1958,U.S.,4,MSP,2002,STS-110,264.0
"Kondakova, Yelena V.",female,1957,U.S.S.R/Russia,2,flight engineer,1994,17,4061.0
"Kondakova, Yelena V.",female,1957,U.S.S.R/Russia,2,MSP,1997,23,221.0
"Tanner, Joseph R.",male,1950,U.S.,4,MSP,1994,STS-66,262.0
"Tanner, Joseph R.",male,1950,U.S.,4,MSP,1997,STS-82,239.0
"Tanner, Joseph R.",male,1950,U.S.,4,MSP,2000,STS-97,259.0
"Tanner, Joseph R.",male,1950,U.S.,4,MSP,2006,STS-115,283.0
"Clervoy, Jean-Franois",male,1958,France,3,MSP,1994,STS-66,263.0
"Clervoy, Jean-Franois",male,1958,France,3,MSP,1997,STS-84,221.1
"Clervoy, Jean-Franois",male,1958,France,3,MSP,1999,STS-103,191.0
"Parazynski, Scott E.",male,1961,U.S.,5,MSP,1994,STS-66,262.0
"Parazynski, Scott E.",male,1961,U.S.,5,MSP,1997,STS-86,259.0
"Parazynski, Scott E.",male,1961,U.S.,5,MSP,1998,STS-95,213.0
"Parazynski, Scott E.",male,1961,U.S.,5,MSP,2001,STS-100,283.0
"Parazynski, Scott E.",male,1961,U.S.,5,MSP,2007,STS-120,362.0
"Collins, Eileen M.",female,1956,U.S.,4,pilot,1995,STS-63,198.5
"Collins, Eileen M.",female,1956,U.S.,4,pilot,1997,STS-84,120.0
"Collins, Eileen M.",female,1956,U.S.,4,commander,1999,STS-93,119.0
"Collins, Eileen M.",female,1956,U.S.,4,commander,2005,STS-114,333.0
"Gregory, William G.",male,1957,U.S.,1,pilot,1995,STS-67,399.0
"Grunsfeld, John M.",male,1958,U.S.,5,MSP,1995,STS-67,399.0
"Grunsfeld, John M.",male,1958,U.S.,5,MSP,1997,STS-81,244.0
"Grunsfeld, John M.",male,1958,U.S.,5,MSP,1999,STS-103,191.0
"Grunsfeld, John M.",male,1958,U.S.,5,MSP,2002,STS-109,262.0
"Grunsfeld, John M.",male,1958,U.S.,5,MSP,2009,STS-125,309.0
"Lawrence, Wendy B.",female,1959,U.S.,4,MSP,1995,STS-67,399.0
"Lawrence, Wendy B.",female,1959,U.S.,4,MSP,1997,STS-86,259.0
"Lawrence, Wendy B.",female,1959,U.S.,4,MSP,1998,STS-91,235.0
"Lawrence, Wendy B.",female,1959,U.S.,4,MSP,2005,STS-114,333.0
"Dezhurov, Vladimir N.",male,1962,U.S.S.R/Russia,2,commander,1995,18,2768.0
"Dezhurov, Vladimir N.",male,1962,U.S.S.R/Russia,2,commander,2001,3,3092.0
"Budarin, Nikolai",male,1953,U.S.S.R/Russia,3,flight engineer,1995,19,1811.0
"Budarin, Nikolai",male,1953,U.S.S.R/Russia,3,flight engineer,1998,25,4980.0
"Budarin, Nikolai",male,1953,U.S.S.R/Russia,3,flight engineer,2002,6,3865.0
Kregel Kevin R.,male,1956,U.S.,4,pilot,1995,STS-70,214.0
Kregel Kevin R.,male,1956,U.S.,4,pilot,1996,STS-78,405.0
Kregel Kevin R.,male,1956,U.S.,4,commander,1997,STS-87,376.0
Kregel Kevin R.,male,1956,U.S.,4,commander,2000,STS-99,269.0
"Weber, Mary E.",female,1962,U.S.,2,MSP,1995,STS-70,236.0
"Weber, Mary E.",female,1962,U.S.,2,MSP,2000,STS-101,214.0
"Gidzenko, Yuri",male,1962,U.S.S.R/Russia,3,commander,1995,20,4297.0
"Gidzenko, Yuri",male,1962,U.S.S.R/Russia,3,commander,2000,1,3383.0
"Gidzenko, Yuri",male,1962,U.S.S.R/Russia,3,commander,2002,Soyuz  3,237.0
"Reiter, Thomas",male,1958,Germany,2,flight engineer,1995,20,4297.6
"Reiter, Thomas",male,1958,Germany,2,flight engineer,2006,13,4108.0
"Gernhardt, Michael L.",male,1956,U.S.,4,MSP,1995,STS-69,260.5
"Gernhardt, Michael L.",male,1956,U.S.,4,MSP,1997,STS-83,95.2
"Gernhardt, Michael L.",male,1956,U.S.,4,MSP,1997,STS-94,376.75
"Gernhardt, Michael L.",male,1956,U.S.,4,MSP,2001,STS-104,306.6
"Rominger, Kent V.",male,1956,U.S.,5,pilot,1995,STS-73,381.0
"Rominger, Kent V.",male,1956,U.S.,5,pilot,1996,STS-80,423.0
"Rominger, Kent V.",male,1956,U.S.,5,pilot,1997,STS-85,55.0
"Rominger, Kent V.",male,1956,U.S.,5,commander,1999,STS-96,235.0
"Rominger, Kent V.",male,1956,U.S.,5,commander,2001,STS-100,285.0
"Coleman, Catherine G.",female,1960,U.S.,3,MSP,1995,STS-73,382.0
"Coleman, Catherine G.",female,1960,U.S.,3,MSP,1999,STS-93,119.0
"Coleman, Catherine G.",female,1960,U.S.,3,flight engineer,2011,26,3823.0
"Lopez-Alegria, Michael E.",male,1958,U.S.,4,MSP,1995,STS-73,381.0
"Lopez-Alegria, Michael E.",male,1958,U.S.,4,MSP,2000,STS-92,309.0
"Lopez-Alegria, Michael E.",male,1958,U.S.,4,MSP,2002,STS-113,330.0
"Lopez-Alegria, Michael E.",male,1958,U.S.,4,flight engineer,2007,14,5168.0
"Leslie, Fred Weldon",male,1951,U.S.,1,PSP,1995,STS-73,382.02
"Sacco, Albert Jr.",male,1949,U.S.,1,PSP,1995,STS-73,382.02
Chris Hadfield,male,1959,Canada,3,pilot,1995,STS-74,196.5
Chris Hadfield,male,1959,Canada,3,pilot,2001,STS-100,285.5
Chris Hadfield,male,1959,Canada,3,pilot,2012,34,3710.32
"Jett, Brent W.",male,1958,U.S.,4,pilot,1996,STS-72,214.0
"Jett, Brent W.",male,1958,U.S.,4,pilot,1997,STS-81,244.0
"Jett, Brent W.",male,1958,U.S.,4,commander,2000,STS-97,259.0
"Jett, Brent W.",male,1958,U.S.,4,commander,2006,STS-115,283.0
"Scott, Winston E.",male,1950,U.S.,2,MSP,1996,STS-72,214.0
"Scott, Winston E.",male,1950,U.S.,2,MSP,1997,STS-87,376.0
"Wakata, Koichi",male,1963,Japan,4,MSP,1996,STS-72,214.0
"Wakata, Koichi",male,1963,Japan,4,MSP,2000,STS-92,309.75
"Wakata, Koichi",male,1963,Japan,4,flight engineer,2009,18,3303.0
"Wakata, Koichi",male,1963,Japan,4,commander,2013,38,4509.75
"Barry, Daniel T.",male,1953,U.S.,3,MSP,1996,STS-72,214.0
"Barry, Daniel T.",male,1953,U.S.,3,MSP,1999,STS-96,235.0
"Barry, Daniel T.",male,1953,U.S.,3,MSP,2001,STS-105,285.0
"Onufrienko, Yuri",male,1961,U.S.S.R/Russia,2,commander,1996,21,4651.0
"Onufrienko, Yuri",male,1961,U.S.S.R/Russia,2,commander,2001,4,4699.0
"Horowitz, Scott J.",male,1957,U.S.,4,pilot,1996,STS-75,378.0
"Horowitz, Scott J.",male,1957,U.S.,4,pilot,1997,STS-82,277.0
"Horowitz, Scott J.",male,1957,U.S.,4,pilot,2000,STS-101,237.0
"Horowitz, Scott J.",male,1957,U.S.,4,commander,2001,STS-105,285.0
"Cheli, Maurizio",male,1959,Italy,1,MSP,1996,STS-75,377.68
"Guidoni, Umberto",male,1954,Italy,2,MSP,1996,STS-75,377.67
"Guidoni, Umberto",male,1954,Italy,2,MSP,2001,STS-100,285.5
"Thomas, Andrew S. W.",male,1951,Australia,4,MSP,1983,STS-77,240.0
"Thomas, Andrew S. W.",male,1951,Australia,4,MSP,1998,24,3384.0
"Thomas, Andrew S. W.",male,1951,Australia,4,MSP,2001,STS-102,307.0
"Thomas, Andrew S. W.",male,1951,Australia,4,MSP,2005,STS-114,333.0
"Linnehan, Richard M.",male,1957,U.S.,4,MSP,1996,STS-78,405.0
"Linnehan, Richard M.",male,1957,U.S.,4,MSP,1998,STS-90,382.0
"Linnehan, Richard M.",male,1957,U.S.,4,MSP,2002,STS-109,262.0
"Linnehan, Richard M.",male,1957,U.S.,4,MSP,2008,STS-123,378.0
"Brady, Charles E., Jr.",male,1951,U.S.,1,MSP,1996,STS-78,405.0
"Favier, Jean-Jacques",male,1949,France,1,PSP,1996,STS-78,405.8
Robert Thirsk,male,1953,Canada,2,MSP,1996,STS-78,405.8
Robert Thirsk,male,1953,Canada,2,flight engineer,2009,20,4512.0
"Korzun, Valery",male,1953,U.S.S.R/Russia,2,commander,1996,22,4721.0
"Korzun, Valery",male,1953,U.S.S.R/Russia,2,commander,2002,5,4438.0
"Andr-Deshays, Claudie (Haigner)",female,1957,France,2,MSP,1996,Soyuz TM-24/23,378.4
"Andr-Deshays, Claudie (Haigner)",female,1957,France,2,flight engineer,2001,Soyuz TM-33/32,236.0
"Lazutkin, Aleksandr",male,1957,U.S.S.R/Russia,1,flight engineer,1997,23,4438.0
"Ewald, Reinhold",male,1956,Germany,1,MSP,1997,Soyuz TM-25/24,472.57
"Kilrain-Still, Susan L.",female,1961,U.S.,2,pilot,1997,STS-83,95.0
"Kilrain-Still, Susan L.",female,1961,U.S.,2,pilot,1997,STS-94,376.0
"Crouch, Roger Keith",male,1940,U.S.,2,PSP,1997,STS-83,95.54
"Crouch, Roger Keith",male,1940,U.S.,2,PSP,1997,STS-94,377.01
"Linteris, Gregory Thomas",male,1957,U.S.,2,PSP,1997,STS-83,95.54
"Linteris, Gregory Thomas",male,1957,U.S.,2,PSP,1997,STS-94,377.01
"Noriega, Carlos I.",male,1959,U.S.,2,MSP,1997,STS-84,221.0
"Noriega, Carlos I.",male,1959,U.S.,2,MSP,2000,STS-97,260.0
"Lu, Edward T.",male,1963,U.S.,3,MSP,1997,STS-84,221.0
"Lu, Edward T.",male,1963,U.S.,3,MSP,2000,STS-106,283.0
"Lu, Edward T.",male,1963,U.S.,3,flight engineer,2003,7,4439.0
"Vinogradov, Pavel",male,1953,U.S.S.R/Russia,3,flight engineer,1997,24,4745.0
"Vinogradov, Pavel",male,1953,U.S.S.R/Russia,3,commander,2006,13,4390.0
"Vinogradov, Pavel",male,1953,U.S.S.R/Russia,3,commander,2013,35,3990.0
"Curbeam, Robert L., Jr.",male,1962,U.S.,3,MSP,1997,STS-85,284.0
"Curbeam, Robert L., Jr.",male,1962,U.S.,3,MSP,2001,STS-98,309.0
"Curbeam, Robert L., Jr.",male,1962,U.S.,3,MSP,2006,STS-116,309.0
"Robinson, Stephen K.",male,1955,U.S.,4,MSP,1997,STS-85,284.0
"Robinson, Stephen K.",male,1955,U.S.,4,MSP,1998,STS-95,213.0
"Robinson, Stephen K.",male,1955,U.S.,4,MSP,2005,STS-114,333.0
"Robinson, Stephen K.",male,1955,U.S.,4,MSP,2010,STS-130,330.0
Bjarni Tryggvason,male,1945,Canada,1,PSP,1997,STS-85,284.0
"Bloomfield, Michael J.",male,1959,U.S.,3,pilot,1997,STS-86,259.0
"Bloomfield, Michael J.",male,1959,U.S.,3,pilot,2000,STS-97,260.0
"Bloomfield, Michael J.",male,1959,U.S.,3,commander,2002,STS-110,260.0
"Lindsey, Steven W.",male,1960,U.S.,5,pilot,1997,STS-87,376.0
"Lindsey, Steven W.",male,1960,U.S.,5,pilot,1998,STS-95,213.0
"Lindsey, Steven W.",male,1960,U.S.,5,commander,2002,STS-104,306.0
"Lindsey, Steven W.",male,1960,U.S.,5,commander,2006,STS-121,306.0
"Lindsey, Steven W.",male,1960,U.S.,5,commander,2011,STS-133,307.0
"Chawla, Kalpana",female,1962,U.S.,2,MSP,1997,STS-87,376.0
"Chawla, Kalpana",female,1962,U.S.,2,MSP,2003,STS-107,382.0
"Doi, Takao",male,1954,Japan,2,MSP,1997,STS-87,376.5
"Doi, Takao",male,1954,Japan,2,MSP,2008,STS-123,378.3
"Kadenyuk, Leonid",male,1951,U.S.S.R/Ukraine,1,pilot,1997,STS87,376.0
"Edwards, Joe F., Jr.",male,1958,U.S.,1,pilot,1998,STS-89,211.0
"Reilly, James F.",male,1954,U.S.,3,MSP,1998,STS-89,211.0
"Reilly, James F.",male,1954,U.S.,3,MSP,2001,STS-104,306.0
"Reilly, James F.",male,1954,U.S.,3,MSP,2007,STS-117,336.0
"Anderson, Michael P.",male,1959,U.S.,2,MSP,1998,STS-89,211.0
"Anderson, Michael P.",male,1959,U.S.,2,MSP,2003,STS-107,382.0
"Sharipov, Salizhan",male,1964,U.S.S.R/Russia,2,Flight engineer,1998,24,211.0
"Sharipov, Salizhan",male,1964,U.S.S.R/Russia,2,commander,2004,10,4627.0
"Eyharts, Lopold",male,1957,France,2,MSP,1998,Soyuz TM-27/26,496.5
"Eyharts, Lopold",male,1957,France,2,flight engineer,2008,16,1157.0
"Altman, Scott D.",male,1959,U.S.,4,pilot,1998,STS-90,382.0
"Altman, Scott D.",male,1959,U.S.,4,pilot,2000,STS-106,283.0
"Altman, Scott D.",male,1959,U.S.,4,commander,2002,STS-109,262.0
"Altman, Scott D.",male,1959,U.S.,4,commander,2009,STS-125,309.0
"Hire, Kathryn P.",female,1959,U.S.,2,MSP,1998,STS-90,381.0
"Hire, Kathryn P.",female,1959,U.S.,2,MSP,2010,STS-130,330.0
"Williams, Dafydd Rhys",male,1954,Canada,2,MSP,1998,STS-90,381.85
"Williams, Dafydd Rhys",male,1954,Canada,2,MSP,2007,STS-118,305.0
"Buckey, Jay Clark Jr.",male,1956,U.S.,1,PSP,1998,STS-90,382.31
"Pawelczyk, James Anthony",male,1960,U.S.,1,PSP,1998,STS-90,382.31
"Gorie, Dominic L.",male,1957,U.S.,4,pilot,1998,STS-91,235.0
"Gorie, Dominic L.",male,1957,U.S.,4,pilot,2000,STS-99,269.0
"Gorie, Dominic L.",male,1957,U.S.,4,commander,2001,STS-108,283.0
"Gorie, Dominic L.",male,1957,U.S.,4,commander,2008,STS-123,378.0
"Kavandi, Janet L.",female,1957,U.S.,3,MSP,1998,STS-91,235.0
"Kavandi, Janet L.",female,1957,U.S.,3,MSP,2000,STS-99,269.0
"Kavandi, Janet L.",female,1957,U.S.,3,MSP,2001,STS-104,306.0
"Padalka, Gennady",male,1958,U.S.S.R/Russia,5,commander,1998,26,4768.0
"Padalka, Gennady",male,1958,U.S.S.R/Russia,5,commander,2004,9,4509.0
"Padalka, Gennady",male,1958,U.S.S.R/Russia,5,commander,2009,19,4768.0
"Padalka, Gennady",male,1958,U.S.S.R/Russia,5,commander,2012,31,2999.0
"Padalka, Gennady",male,1958,U.S.S.R/Russia,5,commander,2015,43,4037.0
"Baturin, Yuri",male,1949,U.S.S.R/Russia,2,MSP,1998,26,283.0
"Duque, Pedro",male,1963,Spain,2,flight engineer,1998,STS-95,213.73
"Baturin, Yuri",male,1949,U.S.S.R/Russia,2,MSP,2001,Soyuz TM32/31,190.0
"Duque, Pedro",male,1963,Spain,2,flight engineer,2003,Soyuz TMA-3/2,237.03
"Sturckow, Frederick W.",male,1961,U.S.,4,pilot,1998,STS-88,283.0
"Sturckow, Frederick W.",male,1961,U.S.,4,pilot,2001,STS-105,285.0
"Sturckow, Frederick W.",male,1961,U.S.,4,commander,2007,STS-117,336.0
"Sturckow, Frederick W.",male,1961,U.S.,4,commander,2009,STS-128,333.0
"Bella, Ivan",male,1964,Slovakia,1,MSP,1999,27,190.0
"Husband, Rick D.",male,1957,U.S.,2,pilot,1999,STS-96,235.0
"Husband, Rick D.",male,1957,U.S.,2,commander,2003,STS-107,382.0
"Payette, Julie",female,1963,Canada,2,MSP,1999,STS-96,235.23
"Payette, Julie",female,1963,Canada,2,MSP,2009,STS-127,376.75
"Tokarev, Valeri",male,1952,U.S.S.R/Russia,2,Flight engineer,1999,STS96,235.0
"Tokarev, Valeri",male,1952,U.S.S.R/Russia,2,MSP,2005,12,4555.0
"Ashby, Jeffrey S.",male,1954,U.S.,3,pilot,1999,STS-93,119.0
"Ashby, Jeffrey S.",male,1954,U.S.,3,pilot,2001,STS-100,285.5
"Ashby, Jeffrey S.",male,1954,U.S.,3,commander,2002,STS-112,260.0
"Kelly, Scott J.",male,1964,U.S.,4,pilot,1999,STS-103,191.0
"Kelly, Scott J.",male,1964,U.S.,4,commander,2007,STS-118,305.0
"Kelly, Scott J.",male,1964,U.S.,4,flight engineer,2011,25,3825.0
"Kelly, Scott J.",male,1964,U.S.,4,flight engineer,2015,43,8163.0
"Thiele, Gerhard",male,1953,Germany,1,MSP,2000,STS-99,269.65
"Zalyotin, Sergei",male,1962,U.S.S.R/Russia,2,commander,2000,28,1747.0
"Zalyotin, Sergei",male,1962,U.S.S.R/Russia,2,commander,2002,Soyuz TMA1/TM34,260.0
"Williams, Jeffrey N.",male,1958,U.S.,4,MSP,2000,STS-101,240.0
"Williams, Jeffrey N.",male,1958,U.S.,4,flight engineer,2006,13,4320.0
"Williams, Jeffrey N.",male,1958,U.S.,4,flight engineer,2010,21,4060.0
"Williams, Jeffrey N.",male,1958,U.S.,4,flight engineer,2016,47,4132.0
"Mastracchio, Richard A.",male,1960,U.S.,4,MSP,2000,STS-106,283.0
"Mastracchio, Richard A.",male,1960,U.S.,4,MSP,2007,STS-118,306.0
"Mastracchio, Richard A.",male,1960,U.S.,4,MSP,2010,STS-131,362.0
"Mastracchio, Richard A.",male,1960,U.S.,4,flight engineer,2014,38,4509.0
"Burbank, Daniel C.",male,1961,U.S.,3,MSP,2000,STS-106,283.0
"Burbank, Daniel C.",male,1961,U.S.,3,MSP,2006,STS-115,283.0
"Burbank, Daniel C.",male,1961,U.S.,3,commander,2011,29,3968.0
"Morukov, Boris",male,1950,U.S.S.R/Russia,1,Flight engineer,2000,STS106,283.0
"Melroy, Pamela A.",female,1961,U.S.,3,pilot,2000,STS-92,309.0
"Melroy, Pamela A.",female,1961,U.S.,3,pilot,2002,STS-112,259.0
"Melroy, Pamela A.",female,1961,U.S.,3,commander,2007,STS-120,362.0
"Polansky, Mark L.",male,1956,U.S.,3,pilot,2001,STS-98,309.0
"Polansky, Mark L.",male,1956,U.S.,3,commander,2006,STS-116,308.0
"Polansky, Mark L.",male,1956,U.S.,3,commander,2009,STS-127,377.0
"Kelly, James M.",male,1959,U.S.,2,pilot,2001,STS-102,307.0
"Kelly, James M.",male,1959,U.S.,2,pilot,2005,STS-114,333.0
"Richards, Paul W.",male,1964,U.S.,1,MSP,2001,STS-102,307.0
"Phillips, John L.",male,1951,U.S.,3,MSP,2001,STS-100,285.0
"Phillips, John L.",male,1951,U.S.,3,flight engineer,2005,11,4296.0
"Phillips, John L.",male,1951,U.S.,3,MSP,2009,STS-119,307.5
"Lonchakov, Yuri",male,1965,U.S.S.R/Russia,3,MSP,2001,STS100,285.0
"Lonchakov, Yuri",male,1965,U.S.S.R/Russia,3,flight engineer,2002,Soyuz TMA1/TM34,260.0
"Lonchakov, Yuri",male,1965,U.S.S.R/Russia,3,commander,2008,18,4272.0
"Tito, Dennis Anthony",male,1940,U.S.,1,Other (space tourist),2001,-1,190.13
"Hobaugh, Charles O.",male,1961,U.S.,3,pilot,2001,STS-104,306.0
"Hobaugh, Charles O.",male,1961,U.S.,3,pilot,2007,STS-118,305.0
"Hobaugh, Charles O.",male,1961,U.S.,3,commander,2009,STS-129,259.0
"Forrester, Patrick G.",male,1957,U.S.,3,MSP,2001,STS-105,285.0
"Forrester, Patrick G.",male,1957,U.S.,3,MSP,2007,STS-117,332.0
"Forrester, Patrick G.",male,1957,U.S.,3,MSP,2009,STS-128,333.0
"Tyurin, Mikhail",male,1960,U.S.S.R/Russia,3,flight engineer,2001,3,3092.0
"Tyurin, Mikhail",male,1960,U.S.S.R/Russia,3,flight engineer,2006,14,5168.0
"Tyurin, Mikhail",male,1960,U.S.S.R/Russia,3,commander,2013,38,4509.0
"Kozeyev, Konstantin",male,1967,U.S.S.R/Russia,1,flight engineer,2001,Soyuz TM33/32,235.0
"Kelly, Mark E.",male,1964,U.S.,4,pilot,2001,STS-108,283.0
"Kelly, Mark E.",male,1964,U.S.,4,pilot,2006,STS-121,307.0
"Kelly, Mark E.",male,1964,U.S.,4,commander,2008,STS-124,330.0
"Kelly, Mark E.",male,1964,U.S.,4,commander,2011,STS-134,377.0
"Tani, Daniel M.",male,1961,U.S.,2,MSP,2001,STS-108,283.0
"Tani, Daniel M.",male,1961,U.S.,2,MSP,2007,16,2880.0
"Carey, Duane G.",male,1957,U.S.,1,pilot,2002,STS-109,262.0
"Massimino, Michael J.",male,1962,U.S.,2,MSP,2002,STS-109,262.0
"Massimino, Michael J.",male,1962,U.S.,2,MSP,2009,STS-125,309.0
"Frick, Stephen N.",male,1964,U.S.,2,pilot,2002,STS-110,260.0
"Frick, Stephen N.",male,1964,U.S.,2,commander,2008,STS-122,306.0
"Walheim, Rex J.",male,1962,U.S.,3,MSP,2002,STS-110,259.0
"Walheim, Rex J.",male,1962,U.S.,3,MSP,2008,STS-122,306.0
"Walheim, Rex J.",male,1962,U.S.,3,MSP,2011,STS-135,306.5
